"","상품명","CU","GS","농협","롯데마트","롯데백화점","롯데슈퍼","세븐일레븐","시장","신세계백화점","이마트","현대백화점"
"1","1964 정통 크림빵",3300,3280,3246.66666666667,NA,NA,NA,3300,3259.42307692308,NA,2789.72762645914,NA
"2","3M후레쉬백",NA,NA,2283.75,NA,NA,NA,NA,2451.42857142857,2000,NA,2542.85714285714
"3","3분 쇠고기 짜장",1600,1580.13157894737,1188,NA,NA,1694.03669724771,1700,1066,1555.45454545455,1180,1704.66666666667
"4","3분 쇠고기 카레",1600,1580,1181.33333333333,NA,NA,1694.5871559633,1375,1075.5737704918,1442.22222222222,1180,1704.66666666667
"5","B&B 안심표백제(500g)",7900,6900,6900,NA,NA,NA,NA,6890,8600,NA,NA
"6","CJ 100% 국산 햇당면(400g)",NA,5770,5450,NA,NA,NA,NA,6195.55555555556,6247.85714285714,6480,6600
"7","CJ 가쓰오 우동(4인분)(933.2g)",7940,7480,7980,NA,NA,NA,NA,8004.8275862069,8229.23076923077,7980,8600
"8","CJ 더 건강한햄 그릴후랑크(350g)",5740,6280,6005,NA,NA,NA,NA,5848.18181818182,6980,NA,6500
"9","CJ 더안심 건강란(대란 15개)",NA,9800,8480,8480,NA,8509.22018348624,NA,9578.125,NA,NA,NA
"10","CJ 비비고 사골곰탕(500g)",1900,1789.86842105263,1351,NA,NA,1977.82568807339,NA,1547.22772277228,1636.25,1780,1620
"11","CJ 비비고 왕교자(910g)",9500,8118.9802631579,7880,8480,8480,8203.30275229358,8000,8172.13333333333,8847.27272727273,NA,8642.66666666667
"12","CJ 비비고 육개장(500g)",4800,3265,3966.66666666667,NA,NA,3780.98165137615,4800,3556,3840,4474.90421455939,3761.33333333333
"13","CJ 알짜란(대란 15개)",NA,8980,NA,NA,NA,8991.37614678899,NA,8980,6980,NA,NA
"14","CJ 참그린",NA,6009.73509933775,6700,NA,NA,NA,4500,5546.9512195122,4975,NA,5430
"15","CJ 참쌀떡국떡(1kg)",NA,NA,NA,NA,NA,NA,NA,4125,4900,3680,NA
"16","CJ 햇반 컵반 고추장 제육덮밥(250g)",4800,3791.67763157895,3980,NA,NA,3982.62385321101,4800,3574.28571428571,3691.42857142857,4474.98113207547,3741
"17","CJ 햇반 컵반 미역국밥(167g)",4200,3097.30263157895,3480,NA,NA,3484.45871559633,4200,3036.77419354839,3129.09090909091,3980,3124
"18","CJ 햇반(210g*3개입)",4000,4478.34437086093,3980,4980,5150,4988.30275229358,4000,4313.33333333333,5594,4980,5860
"19","CJ 행복한콩 국산콩 콩나물",1400,1850,NA,NA,NA,NA,NA,1850,1900,NA,1900
"20","CJ하선정 포기김치(2.5Kg)",17500,17000,15800,NA,NA,NA,NA,16768.3333333333,17000,NA,16076.9230769231
"21","Dr. ato(민감성건성피부보습)",NA,18009.9337748344,18500,NA,NA,18593.2018348624,27500,14388.8888888889,19500,NA,NA
"22","I cant believe(60%) 저지방마가린(212.5g*2개)",NA,NA,3990,NA,NA,NA,NA,NA,NA,NA,7080
"23","JB 뉴 베드타임 로션",12200,17900,17900,NA,NA,7669.14678899083,NA,17582.7586206897,21000,17900,17800
"24","Neut.핸드크림",7600,5980,6700,NA,NA,3809.83486238532,7600,6336.66666666667,7400,NA,7400
"25","NEW하기스 네이처메이드 남아용 대형(42매 4단계)",NA,27100,24300,NA,NA,NA,NA,26625,24400,NA,26815.3846153846
"26","PACE 6 면도날",NA,14800,16900,NA,NA,8848.96330275229,NA,14952.6315789474,14350,16900,14800
"27","가그린 레귤러",3000,3150,3000,NA,NA,3706.35779816514,3000,3161.53846153846,2800,NA,NA
"28","가지",NA,523.5,478,537.75,NA,432.75,NA,372.181818181818,707,530.642857142857,NA
"29","갈치(냉동)",NA,2205.5,2345,NA,NA,2264,NA,2418.73333333333,NA,2739.66666666667,NA
"30","갈치(생물)",NA,NA,2760,2650.25,NA,3073,NA,2604.75806451613,NA,3173.4,NA
"31","감자(껍질 있는 감자)",NA,321.625,235,342.6,NA,342,NA,234.345070422535,382,263.157894736842,567
"32","게토레이 레몬",2000,1007.07236842105,1235.33333333333,NA,NA,1578.16513761468,2000,1379.50495049505,1700,980,1340
"33","고구마(껍질 있는 밤고구마)",NA,739,615,753,NA,743,NA,570.504950495049,736,565.941176470588,NA
"34","고구마(껍질 있는 호박고구마)",NA,749,NA,760.8,NA,999,NA,582.34375,NA,748.125,NA
"35","고등어(생물, 300~500g)",NA,3490,4225,3948,NA,3174.90358126722,NA,3709.07627118644,NA,3677.5,NA
"36","고소한골드마요네즈(오뚜기)",4500,4258.22368421053,3554.33333333333,4050,4850,4982.5504587156,5800,4495.13513513513,4333.33333333333,4050,4220
"37","고소한국산콩두부(부침용)(대상)",NA,3650,3175,NA,NA,NA,NA,3716.66666666667,NA,NA,4700
"38","고소한마요네즈(대상)",NA,3034.76821192053,3408,NA,NA,4391.66972477064,NA,4040.46511627907,4112,4050,4300
"39","고소한참기름(오뚜기)",6600,7967.63157894737,7690,7980,9600,7893.66972477064,6600,7916.91489361702,7054,8480,7800
"40","고향만두",7100,NA,6223.33333333333,NA,NA,NA,5500,7812.14285714286,NA,NA,5200
"41","곰표 다목적밀가루(1kg)",NA,1380,1278,1126,NA,1571.1376146789,NA,1475,NA,1120,1190
"42","국산아작아작콩나물",NA,1550,1580,NA,NA,NA,NA,1438,1600,NA,1600
"43","국순당 대박 막걸리",1300,1100,1630,NA,NA,1103.36697247706,1400,1100,1600,1580,1500
"44","국순당 우국생",1700,1950.32894736842,NA,NA,NA,1900,2000,1923.52941176471,NA,NA,2200
"45","그린핑거 알로에베라 물티슈(캡형,64매*6개입)",NA,NA,9266.66666666667,NA,NA,NA,NA,10469.2307692308,9900,NA,9900
"46","그린핑거 촉촉한자연보습 베이비로션",NA,25500,12600,NA,NA,25202.8990825688,NA,22963.6363636364,NA,NA,25200
"47","금영식품 백진미오징어(300g)",NA,NA,NA,13900,NA,NA,NA,NA,NA,NA,NA
"48","까스명수(단품)",500,594.039735099338,500,NA,NA,NA,750,629.032258064516,760,NA,750
"49","깨끗한나라 3겹데코 순수 프리미엄",NA,NA,NA,NA,NA,NA,NA,19000,16775,NA,NA
"50","깨끗한나라 물티슈",9300,10049.0066225166,NA,NA,NA,NA,8000,11447.3684210526,11992.8571428571,NA,11710
"51","깨끗한나라 키친타올",NA,5900,5800,NA,NA,NA,5900,6100,4300,NA,6800
"52","깻잎",NA,1880,2549.5,2254.5,NA,1633,NA,1515.39495798319,2300,2748.33333333333,NA
"53","남양 17차 티백(80입)",NA,7037.88079470199,6275,NA,NA,NA,NA,6300,NA,5980,6590
"54","남양 드빈치 버터(450g)",NA,8580,8680,8580,NA,NA,NA,9326.8085106383,7083.33333333333,NA,7050
"55","남양유업 맛있는우유GT(1000ml)",2650,2650,2520,2530,2650,2613.06422018349,2650,2600.89108910891,2650,2520,2650
"56","네스카페 신선한 모카(180입)",NA,19800,23300,NA,NA,21007.3944954128,NA,24125,24990,NA,28300
"57","농심 새우깡(90g)",1300,1099.80263157895,1020,1001.81818181818,1350,1065.17431192661,1300,1151.34328358209,1278.57142857143,1000,1150
"58","농심 신라면 큰사발면(114g)",1150,1100.65789473684,974,NA,NA,1203.10091743119,1225,1081.74193548387,1131.25,990,1160
"59","뉴트로지나 Ultra Sheer Dry-Touch Sun Block",NA,20100,16900,NA,NA,NA,NA,19416.6666666667,17300,NA,20946.6666666667
"60","뉴트로지나 딥클린 포밍 클렌저(175g)",NA,NA,13500,13500,NA,NA,NA,13560,13100,NA,9410
"61","뉴트로지나 립 모이스춰라이저(4g)",5000,4199.07894736842,4080,NA,NA,NA,5100,3802.77777777778,4500,NA,4800
"62","뉴트로지나릴렉싱바디워시",NA,NA,NA,NA,NA,NA,NA,NA,17500,NA,20800
"63","느타리버섯",NA,545.2,616,493.666666666667,NA,NA,NA,635.118279569892,640,590.6,NA
"64","니베아 Face Sun Block Moisturizing Cream",16500,16500,8900,NA,NA,NA,11500,16500,16500,NA,15320
"65","니베아 Fresh Sun Lotion",9900,14890.7894736842,14900,NA,NA,11356.7798165138,14900,14883.3333333333,14900,NA,14900
"66","니베아 SOS 핸드 밤",NA,6800,6800,NA,NA,NA,7900,6316.66666666667,6780,NA,6800
"67","니베아 에센셜 케어(4.8g)",3700,3898.68421052632,3366.66666666667,NA,NA,3971.83486238532,4100,3736.36363636364,3500,4100,3500
"68","다우니 고농축 블루튤립과 달콤한 라일락",NA,9300,11880,NA,NA,10163.6822773186,NA,10260,9450,NA,10500
"69","닥터 아토마일드(묶음)",NA,13500,11900,NA,NA,NA,NA,12980,19900,NA,19900
"70","닥터유 에너지바(40g*4개입)",4000,3980,3582,3980,NA,NA,NA,3444.24242424242,4226,3890,4097
"71","닥터유 에너지바(40g,단품)",1200,1001.31578947368,981.111111111111,NA,NA,1290.12844036697,1200,1037.38095238095,1080,1000,1192
"72","달콤한 베지밀 비",16000,13605.2631578947,13540,13580,NA,13899.4311926605,12000,13575.6756756757,12000,13580,12800
"73","달콤한 삼육두유 B",8000,10491.7073170732,11930,NA,NA,12971.8899082569,11200,12268.5714285714,NA,12450,12000
"74","당근(흙당근)",NA,444,220,291.8,NA,485.85332103321,NA,275.715517241379,353.75,302.315789473684,NA
"75","대림 주부초밥짱(320g)",NA,3980,3780,NA,NA,NA,NA,3832.72727272727,NA,4280,4442.14285714286
"76","대림게맛살큰잔치",NA,3380,3185,NA,NA,NA,NA,3288.27586206897,NA,NA,3180
"77","대림선어묵 부산어묵",1500,1246.35761589404,NA,1480,NA,1290.18348623853,1500,1214,NA,NA,1100
"78","대상 사과식초",NA,2749.01315789474,1980,NA,NA,NA,NA,2551.70454545455,2525,NA,2650
"79","대파(흙대파, 500~800g)",NA,1762.5,1250,2007.5,NA,2320.91743119266,NA,1826.07352941176,NA,1996,NA
"80","대한웰빙호일 15m*25m",NA,NA,NA,NA,NA,NA,NA,NA,3950,4980,NA
"81","더블리치 간편염색 (4G 자연갈색)",NA,7500,11357.1428571429,NA,NA,NA,NA,10000,13000,NA,11300
"82","델몬트 스카시플러스 100",3800,3483.09210526316,3579,NA,NA,2751.07339449541,4500,3480,NA,NA,3400
"83","도브 뷰티 너리싱 바디워시",NA,12400,5800,NA,NA,NA,NA,12400,6200,NA,12400
"84","도브 뷰티바",7400,7900,6700,NA,NA,6461.92660550459,6000,6350.94339622641,6900,5627.77777777778,6900
"85","도브 센스티브스킨 바디워시",NA,12400,12400,NA,NA,NA,NA,11366.6666666667,7200,NA,12400
"86","동서 아카시아꿀",NA,NA,NA,NA,NA,NA,NA,28450,23500,25800,NA
"87","동서벌꿀",12000,17800,NA,NA,NA,12895.8165137615,NA,18409.0909090909,18500,NA,15500
"88","동서현미녹차 100포",8500,6067.03947368421,5605.66666666667,5480,NA,8567.48623853211,6500,6655.71428571429,7250,6175.22727272727,6860
"89","동원 개성 왕만두",NA,6980,6980,NA,NA,NA,NA,7197.14285714286,NA,NA,7200
"90","동원 꽁치",7000,3681.32450331126,4520,NA,NA,2609.22018348624,7000,3702.16216216216,3882.85714285714,NA,3280
"91","동원 양반 쇠고기죽(288g)",3900,2986.05263157895,2069.33333333333,NA,NA,2490,3900,2371.55963302752,2562.5,2980,2150
"92","동원 양반 전복죽(288g)",3900,2986.05263157895,2169.33333333333,NA,NA,2492.56880733945,3900,2860.36363636364,3018.46153846154,2980,2510
"93","동원복숭아(황도) 슬라이스",2200,1980,1876.66666666667,NA,NA,2262.91743119266,3000,2074.66666666667,2065,1980,1900
"94","동원양반포기김치(2.2kg)",NA,NA,12950,NA,NA,NA,NA,12990,NA,NA,20000
"95","동원참치 라이트스탠다드(단품)",4000,2688.68421052632,2608.14814814815,2480,2400,2595.35779816514,4000,2635.5652173913,2713.52941176471,NA,2480
"96","동원참치 라이트스탠다드(묶음)",NA,7983.42105263158,7792,7980,NA,5994.64220183486,12000,8235.6,7685.71428571429,NA,7680
"97","돼지고기 목살",NA,3287.5,2470,2800,NA,3095.81441263574,NA,2256.90789473684,3893.33333333333,2652.63157894737,4500
"98","돼지고기 삼겹살",NA,3374.28571428571,2770,2760,NA,3095.91312931885,NA,2559.12418300654,3671.66666666667,2678.94736842105,4850
"99","두번 구워 김밥이 더욱 향긋한 김밥김",1650,2980,2207.33333333333,NA,NA,3120.2752293578,NA,2584.6875,2450,1980,2400
"100","듀라셀 울트라 파워체크 AA*2입(피엔지)",3100,3220,3200,NA,NA,NA,4000,3263.33333333333,3200,NA,3600
"101","듀라셀 울트라 파워체크 AAA*2입",3100,3220,3200,NA,NA,NA,4000,3255,3200,NA,3600
"102","드봉 스위트로즈",NA,3978.34437086093,6448,NA,NA,NA,3800,4440,NA,3450,3960
"103","들기름 재래 도시락김",NA,6000,NA,NA,6480,NA,NA,6000,NA,NA,NA
"104","디럭스키친타올",NA,NA,7990,NA,NA,NA,NA,8200,8050,NA,8300
"105","딸기잼",4950,4980,4884,NA,NA,4298.73394495413,4100,5241.47826086957,4538.57142857143,4980,5050
"106","때가 쏙 비트(가루,리필형,4kg)",NA,NA,NA,NA,NA,7777,NA,9900,NA,9900,NA
"107","때가 쏙 비트(액체,드럼용,3L)",NA,10900,12900,NA,NA,NA,NA,12800,10500,NA,10594
"108","떠먹는불가리스 딸기 오리지날(4개묶음)",2480,2850,2551.11111111111,2650,NA,2897.06422018349,NA,2931.69014084507,2850,2490,2850
"109","레드불 에너지 드링크(250ml)",2200,2200,2162.22222222222,NA,NA,NA,2200,2137.53846153846,2000,2090,2592
"110","레쓰비 마일드(175ml)",600,501.973684210526,385.416666666667,NA,NA,460.97247706422,800,463.30985915493,550,NA,390
"111","려 함빛 극손상케어 샴푸",12500,12500,5000,NA,NA,NA,NA,11500,NA,NA,NA
"112","롯데 ABC 초코(65g)",2000,1009.73684210526,1605,1580,NA,1602.39449541284,2000,1424.38356164384,1800,NA,1757.14285714286
"113","롯데 가나 마일드(34g*3개입)",NA,2400,2088,NA,NA,1849.4052608416,NA,2330,NA,2035,NA
"114","롯데 가나 마일드(34g,단품)",1000,801.315789473684,800,NA,NA,951.394495412844,1000,828.219178082192,NA,NA,900
"115","롯데 목캔디 허브(148g)",3000,2380,2433.33333333333,NA,NA,NA,3000,2421.53846153846,NA,NA,2700
"116","롯데 미니소보로(375g)",3200,2680,2752.85714285714,NA,NA,NA,NA,2740,NA,2680,NA
"117","롯데 아이러브 토스트(750g)",NA,2116.15131578947,2224.28571428571,NA,NA,2976.80733944954,NA,2343.47826086957,NA,1980,NA
"118","롯데 월드콘 바닐라(160ml,단품)",1800,937.5,822.222222222222,1000,NA,798.165137614679,1800,910.090909090909,NA,800,1500
"119","롯데 자일리톨 오리지날(87g)",5000,3026.84210526316,3887,3180,4750,3000.45871559633,5000,3747.93103448276,4270,NA,4058.66666666667
"120","롯데 핫식스(250ml)",1500,1082.76315789474,908.75,NA,NA,792.422018348624,1500,918.818181818182,1155.55555555556,980,940
"121","롯데비앤나(400g)",6600,6980,6980,7980,NA,NA,7300,6980,NA,8266.63967611336,NA
"122","롯데슬라이스햄",2800,2320.26315789474,2370,2180,3650,3259.81684981685,3900,2780,NA,NA,2300
"123","롯데푸드 돼지바(70ml,단품)",900,800,400,NA,NA,499.174311926606,1000,492.661157024793,NA,NA,700
"124","롯데푸드 찰떡국화빵(150ml,단품)",1800,995.328947368421,883.333333333333,NA,NA,1600,1800,981.639344262295,NA,NA,NA
"125","롯데호일(25cm x 30m)",NA,2483.67346938776,4857.14285714286,NA,NA,4950,4150,3910,NA,NA,5578.33333333333
"126","롯데호일(30cm x 30m)",NA,NA,5643.33333333333,NA,NA,5700.33027522936,5590,6054.4,NA,NA,6258.33333333333
"127","리스테린 쿨민트",4300,3783.42105263158,3722.22222222222,NA,NA,3723.45871559633,4300,3775.38461538462,3790.90909090909,3700,3500
"128","리엔 흑모비책크림염색 자연갈색",NA,9913.15789473684,10400,NA,NA,NA,NA,8377.39130434783,7920,10400,5709.33333333333
"129","마늘(깐마늘)",NA,1524.57142857143,1690,1420.2,NA,1514.2,NA,1037.69565217391,2222.85714285714,1353.78947368421,1738
"130","마미손 뷰티(중)",NA,NA,2144,NA,NA,NA,NA,2275,2740,NA,NA
"131","마일드참치(단품)",2800,2482.10526315789,2556,NA,NA,2145.06422018349,2300,2439.28571428571,2728.57142857143,NA,2350
"132","마일드참치(묶음)",3000,7785.98684210526,7406.33333333333,7800,NA,5820.92660550459,5600,7313.33333333333,6930,NA,7006
"133","마하3 면도날",13000,17920.3947368421,17966,NA,NA,12771.4036697248,21000,18975.6097560976,17150,NA,20500
"134","맑고신선한옥수수유",NA,4980,4620,NA,NA,NA,5350,4850.52631578947,NA,4250,NA
"135","맑고신선한해표식용유",NA,4278.15789473684,3523.33333333333,NA,3700,4590.73394495413,3900,4195.25,NA,4250,4700
"136","맛선생 해물",7400,11410,5375.2380952381,6640,NA,NA,NA,9280.71428571429,8700,8300,8700
"137","맛있는 미역국",1700,1583.42105263158,1350,NA,NA,2086.12844036697,1900,1670.79710144928,1500,NA,1550
"138","맛있는 오뚜기밥(210g*3개입)",4400,4625.7072368421,4050,3350,4000,3698.49541284404,4350,3970.96774193548,4941.11111111111,NA,3850
"139","맛있는오뚜기밥(6개입)",9500,8152.8947368421,6342,6576,6500,NA,NA,7079.73684210526,8289.28571428571,6530,6340.33333333333
"140","매일 카페라떼 마일드",1600,1518.75986842105,1150,NA,NA,1500,1600,1317.39130434783,1510,1500,1600
"141","매일바이오거트(4개 묶음360g)",NA,2598.90728476821,2800,2780,NA,2796.91743119266,NA,2586.66666666667,2800,2750,2800
"142","매일우유 오리지널(ESL)(1000ml)",2650,2650,NA,2470,2550,2699.30402930403,2650,2650,2610,NA,2650
"143","매일유업 뼈로가는 칼슘치즈(180g)",4900,4850,4600,NA,NA,4800,2650,4652.5,4837.5,NA,4800
"144","매일유업 뼈로가는 칼슘치즈(270g)",NA,6900,6600,6550,NA,7400,NA,6800,6612.5,6550,6214.66666666667
"145","맥스 CRV 폭발방지 부탄가스",8000,NA,4505,4263,NA,6355.44536271809,NA,4333.33333333333,NA,5290,NA
"146","맥스웰 하우스 오리지날",NA,14566.2251655629,12755,NA,NA,NA,NA,16136.231884058,14270,13666.015625,17000
"147","맥스웰 하우스 오리지날(200ml)",800,452.302631578947,NA,NA,NA,NA,800,450,NA,NA,500
"148","맥심 티오피 마스터블렌드(275ml)",2200,1744.50657894737,1335,NA,NA,1880,2200,1325.05617977528,1700,980,1700
