"","상품명","CU","GS","농협","롯데마트","롯데백화점","롯데슈퍼","세븐일레븐","시장","신세계백화점","이마트","현대백화점"
"149","맥심모카골드",25800,23870.7236842105,22475.6666666667,21900,29380,23277.1009174312,27500,22771.0526315789,28410,23425,27033.3333333333
"150","머거본 꿀땅콩(135g)",3600,2980,2500,NA,NA,NA,3600,2991.89189189189,NA,NA,NA
"151","메로나(단품)",900,800,414.285714285714,NA,NA,499.174311926606,900,485.359223300971,NA,400,766.666666666667
"152","메소드 다목적 세정제(라벤더,828ml)",NA,NA,NA,NA,NA,NA,NA,NA,7110,NA,7900
"153","모닝버터(해바라기유)(200g)",4200,3798.02631578947,3600,NA,NA,NA,3500,3957.83783783784,NA,NA,3800
"154","목우촌 주부9단 프랑크 소시지(500g)",NA,7580,6315.33333333333,7150,NA,7793.84403669725,6600,7260.76923076923,NA,6980,7150
"155","목초를 먹고 자란 건강한 닭이 낳은 달걀(대란 15개)",5800,8480,8851.42857142857,NA,8880,8987.43119266055,NA,8484.66666666667,8738.57142857143,NA,8880
"156","몬스터 에너지(355ml)",2200,2001.31578947368,1911.25,NA,NA,NA,2200,1808.06451612903,2307.14285714286,1950,2190
"157","몽쉘 크림",NA,4205.3642384106,4280.66666666667,4780,5680,4590.45871559633,NA,4135.38461538462,5061.42857142857,4373.84615384615,4390.66666666667
"158","무(줄기 없는 무)",NA,2323.25,1890,1920,NA,2905.94470046083,NA,1926.99310344828,2830,1753.68421052632,2840
"159","무가염버터(450g)",NA,10300,10300,10270,NA,10621.7706422018,NA,11225.2941176471,10300,10270,10300
"160","무균무때(욕실용)",NA,5900,5900,NA,NA,5890.05504587156,7500,5718.57142857143,4590,NA,4430
"161","미닛메이드 오리지날 오렌지 100",NA,3800,3625.71428571429,NA,NA,NA,NA,3800,3800,NA,3800
"162","미장센 펄샤이닝모이스쳐 린스",NA,NA,NA,NA,NA,10516.880733945,NA,8714.28571428571,NA,NA,13000
"163","미장센 펄샤이닝모이스쳐 샴푸",NA,NA,NA,NA,NA,9179.15094339623,NA,8142.85714285714,NA,NA,13000
"164","미쟝센 쉽고빠른거품염색(3N 흑갈색)",15000,7315.78947368421,10793.3333333333,NA,NA,15224.9814814815,15000,10498.2456140351,10045.4545454545,8208.10810810811,8200
"165","바다원 조미찢은오징어(300g)",NA,NA,NA,NA,NA,7990,NA,NA,NA,NA,NA
"166","바디피트 볼록맞춤울트라중형",NA,9800,7350,9800,NA,10468.9082568807,NA,8950,5500,8891.53846153846,9800
"167","박카스F(120ml*10병)",8000,8894.07894736842,7687.5,NA,NA,8540.18348623853,8000,7887.7358490566,8000,6880,8000
"168","박카스F(120ml,단품)",800,864.572368421053,750,NA,NA,854.018348623853,800,780.719424460432,800,NA,800
"169","배추",NA,3880,3050,3480,NA,4484.12186379928,NA,4406.35185185185,5744,3406.66666666667,6062.33333333333
"170","백설 국내산 사과식초(500ml)",1400,1483.42105263158,1360,NA,NA,NA,NA,1588,1509.09090909091,NA,1480
"171","백설 남해굴소스(210g)",NA,3281.44736842105,3001.25,NA,NA,3279.51376146789,NA,3389.01234567901,3185.71428571429,2980,3070
"172","백설 자일로스 설탕",NA,3580,3309,3300,3580,3292.56880733945,NA,3712.5,3566.66666666667,3280,3580
"173","백설 중력밀가루(1kg)",2300,1513.55263157895,1334.66666666667,1180,1580,1796.18348623853,2300,1529.11764705882,1558.75,NA,1600
"174","백설 하얀설탕",2100,1881.44736842105,1598,1580,2116,1811.02752293578,2400,1986.19402985075,2096.66666666667,1580,1920
"175","백설국내콩기름",4300,4201.31578947368,4031,NA,4680,4426.21100917431,2750,4297.28971962617,4450,NA,4212
"176","백설꽃소금",NA,1680,1478,NA,NA,NA,NA,1788.66666666667,NA,NA,1700
"177","백설부침가루(1kg)",2600,2705,2477,NA,NA,2855.19266055046,2450,2469.01639344262,2735,NA,3137.33333333333
"178","벡셀AA*2입",2150,2041.05263157895,2100,2740,NA,1671.23853211009,2200,2057.82608695652,2400,NA,1400
"179","보노 포르치니버섯스프(51.6g)",3500,2936.23355263158,2850,NA,NA,3490.76146788991,3500,2976.81818181818,3200,2563.92452830189,2500
"180","복음자리 딸기잼",5500,5076.52317880795,4411.11111111111,NA,NA,5091.01834862385,NA,5425.82089552239,4800,NA,NA
"181","부세(200~400g)",NA,3900,4300,4980,NA,3490.45871559633,NA,4215.25,NA,5332.5,NA
"182","비락식혜(1.8L)",4300,3700,3580,NA,NA,3607.07339449541,4200,3803.56060606061,4300,3480,3600
"183","비타500(묶음)",8000,6013.15789473684,5560,NA,NA,5263.57798165138,8000,5465.16853932584,7000,5480,5951.61290322581
"184","비타파워",6000,4756.68874172185,3520,NA,NA,6033.11926605505,7000,3740.76923076923,NA,NA,NA
"185","비트 O2 살균표백제",NA,NA,7042.85714285714,NA,NA,NA,7900,7900,7900,NA,7080
"186","빙그레 참붕어 싸만코(150ml,단품)",1800,995.328947368421,1150,NA,NA,NA,1800,960.238095238095,NA,NA,1350
"187","뼈로가는 칼슘두유 담백한맛",9600,11200,11000,NA,NA,NA,NA,10720,9340,NA,11849.2
"188","뽑아쓰는 크린백",NA,NA,2980,NA,NA,NA,NA,3976.66666666667,3980,5880,NA
"189","사누끼 가쓰오 생우동",5600,NA,6230,NA,NA,NA,NA,5380,6635,NA,6480
"190","사조 꽁치",NA,2980,4346.66666666667,NA,NA,NA,NA,3901.63265306122,NA,NA,3100
"191","사조참치 살코기 안심따개",2600,2105.26315789474,1281.11111111111,NA,1500,2280.78899082569,NA,1721.875,NA,NA,1745.38461538462
"192","산소계표백제 유한젠(1kg)",9900,9900,9900,NA,NA,NA,9900,9954.54545454545,9900,9900,NA
"193","삼다수(2L 묶음)",10200,6325.65789473684,5880,NA,NA,6258.2752293578,10200,6283.80165289256,6171.42857142857,4830,6190
"194","삼다수(2L)",1700,1054.27631578947,980,945,1067.14285714286,1043.04587155963,1700,1105.13888888889,1037.5,972.105263157895,1038.70967741935
"195","삼다수(500ml 묶음)",19000,9661.84210526316,8600,NA,NA,9748.99082568807,19000,9557.73195876289,10000,8600,9866.66666666667
"196","삼다수(500ml)",950,483.092105263158,430,422,500,487.449541284404,950,524.855072463768,512.5,428.195488721805,493.548387096774
"197","삼립 아침엔밀크토스트(330g)",NA,2280,2140,NA,NA,1990,NA,2076.32653061224,NA,2280,NA
"198","삼양라면 5개입",4000,4000,2766.66666666667,3280,3780,2994.28440366972,4075,3410.29197080292,3800,2939.38697318008,3500
"199","삼치(500~700g)",NA,2285,NA,1217,NA,863,NA,1051.18181818182,2422,1292,NA
"200","삼호맛살",NA,1780,1353,NA,1850,NA,NA,1795,1980,NA,1850
"201","새콤달콤 간편한 유부초밥 박사(160g*2)",NA,NA,NA,NA,NA,NA,NA,2925,4500,3730,3990.86956521739
"202","샘표 김치찌개용 꽁치",3000,3001.18421052632,5144.66666666667,5580,NA,NA,NA,5156.9696969697,4953.33333333333,5580,5980
"203","샘표 시골집 토장(900g)",NA,9800,9165.33333333333,NA,NA,6504.67889908257,NA,10306.6666666667,10000,7467.969348659,7092
"204","샘표소면(1.1kg)",NA,NA,3285,NA,NA,NA,NA,3168,3432.5,NA,3200
"205","샘표황도",2200,1920,1870,NA,NA,NA,NA,2073.85964912281,2020,NA,1960
"206","생가득 우리쌀 떡국떡(700g)",4900,6980,6365.71428571429,NA,NA,6990,4980,6586.66666666667,6846.15384615385,6980,6898
"207","생강",NA,2482.25,1000,1234.8,NA,NA,NA,1082.86111111111,NA,1605,NA
"208","생록천(단품)",NA,495.033112582781,NA,NA,NA,NA,450,500,NA,NA,700
"209","생야채돼지고기물만두(400g*2봉)",7700,8480,7980,NA,NA,NA,7800,8291.81818181818,7901.66666666667,7980,7850
"210","샤니 속이알찬 단팥빵(255g)",3300,3280,3246.66666666667,NA,NA,NA,3300,3234.66666666667,NA,2780,2450
"211","샤니 요요꿀호떡(400g)",NA,3480,3454.44444444444,NA,NA,NA,NA,3632.88888888889,NA,3480,2600
"212","샤프란 케어(은은한향)",NA,5423.02631578947,NA,NA,NA,NA,NA,6566.66666666667,8900,NA,4500
"213","샤프란 코튼 앤 크림",NA,9520,9500,NA,NA,NA,NA,9183.33333333333,9520,NA,8550
"214","서울우유 체다슬라이스치즈(200g)",4000,3600,3505,3500,NA,3600.47706422018,2980,3957.67857142857,3655,NA,3600
"215","서울우유 체다슬라이스치즈(400g)",NA,6800,6600,6590,NA,7191.01834862385,NA,7322,6910,6590,6800
"216","서울우유 흰우유(1000ml)",2700,2645.42763157895,2570,2545,2650,2659.1376146789,2700,2729.6,2670,2540,2650
"217","서울장수생막걸리",2000,1701.97368421053,1650,NA,NA,1659.66055045872,2000,1596.77419354839,1675,1679.15966386555,1800
"218","세이 온더바디 고보습 아이리스",13600,6900,6521.33333333333,NA,NA,NA,NA,7109.09090909091,13600,13600,6830
"219","세이프 유기농 발아현미 리필",NA,NA,4100,NA,NA,NA,NA,4437.93103448276,3737.5,NA,3690
"220","쇠고기 등심(1+등급)",NA,13075.25,NA,15725,NA,12900,NA,11740.7536231884,20344.4444444444,13180,NA
"221","쇠고기 등심(1등급)",NA,NA,10900,11400,NA,11392.6850937808,NA,9609.09375,16090.9090909091,12302.5,19400
"222","쇠고기 불고기(1+등급)",NA,6330.25,NA,7400,NA,5919.35779816514,NA,5172.17777777778,6300,6657.77777777778,NA
"223","쇠고기 불고기(1등급)",NA,NA,4380,6000,NA,5916.60550458716,NA,4351.73076923077,6300,6180,7650
"224","순창 오리지널 우리쌀 찰고추장",10700,9800,10868,15300,16800,17444.9357798165,7100,12049.6551724138,13993.3333333333,15300,16000
"225","순창재래식안심생된장",NA,2700,7200,5200,7980,4495.87155963303,5700,6205.1724137931,7364.28571428571,7200,7312.66666666667
"226","스타벅스 커피라떼",2000,2000,1860,NA,NA,2002.16513761468,2000,1952.85714285714,2083.33333333333,NA,2000
"227","스파크(가루,리필형,5kg)",NA,NA,9380,NA,NA,7902.89908256881,NA,9566.66666666667,NA,NA,NA
"228","스팸",7500,6387.36842105263,6330,6396.66666666667,7000,7069.26605504587,7575,4842.08955223881,6642.5,6380,7000
"229","스페셜K 오리지널(480g)",6900,7400,6593.33333333333,NA,NA,NA,8300,7408.33333333333,8200,NA,7800
"230","스프라이트",2900,2501.77631578947,2026,NA,NA,2505.44036697248,2800,2399.5,2550,2380,2080
"231","시금치(250~400g)",NA,2990,6380,5480,NA,5990,NA,5363.125,4733.33333333333,5542.5,NA
"232","식빵위의 네모",2500,2660,2655.71428571429,NA,NA,2792.90825688073,NA,2724.23076923077,NA,NA,2650
"233","신라면 5개입",4150,4325,3380,3590,3900,3522.49541284404,4412.5,3651.43835616438,4216.5,3527.94007490637,3808.33333333333
"234","싱싱맛살",NA,2480,1952,NA,NA,NA,NA,2460,NA,NA,1784
"235","썬 부탄가스",6800,NA,3350,4232,NA,5590.45871559633,NA,4131.48148148148,NA,5290,NA
"236","씨그램 레몬(350ml)",1400,1340,911.666666666667,NA,NA,852.238532110092,1300,784.725274725275,1100,650,730
"237","아비노베이비데일리모이스춰로션",NA,22000,22000,NA,NA,9425.6880733945,19900,22141.6666666667,25800,22000,21900
"238","아이!깨끗해 항균폼 상큼레몬향",5900,3047.6821192053,5900,NA,NA,2964.8623853211,5900,4408.57142857143,4450,5877.09923664122,4262
"239","아이비",NA,1980,1786.66666666667,NA,NA,2773.67889908257,NA,1968.69565217391,1991.42857142857,NA,2700
"240","아이시스(2L)",1700,680.032894736842,715.714285714286,670,900,674.009174311927,1700,815.4,NA,680,780
"241","아이시스(500ml)",950,464.342105263158,368.333333333333,350,500,391.834862385321,950,476.09375,NA,340,390
"242","악마의유혹 프렌치 카페오레",1500,1350.98684210526,990,NA,NA,NA,1500,1259.25925925926,1330,NA,1100
"243","알뜨랑비누 핑크",NA,4725,4010,NA,NA,NA,3180,4245.2380952381,NA,4500,4000
"244","알프스가스",2800,2580,1995,2190,NA,NA,3500,2686.08695652174,NA,2200,NA
"245","애호박",NA,1398.75,900,1502,NA,1296,NA,1139.23076923077,1397.5,1607.36842105263,2500
"246","앱솔루트 명작 3단계",23900,23800.6578947368,23233.3333333333,17700,NA,NA,NA,23800,26500,16000,23800
"247","양반 구운 김밥김",1500,1350,2369.47368421053,NA,NA,2516.35445362718,1600,1996.66666666667,NA,2980,2150
"248","양반 들기름이 그윽한 김",NA,5044.56953642384,5954,NA,6000,4945.20642201835,NA,5027.05882352941,NA,NA,5400
"249","양배추",NA,2900,2480,3082.5,NA,3990,NA,3124.81751824818,4015,2642.44444444444,NA
"250","양송이버섯",NA,2626.66666666667,2640,1989,NA,2993,NA,1570.53225806452,2308.66666666667,1975.36842105263,NA
"251","양조간장 501",4600,4600,4098,4253.33333333333,4880,2502.73394495413,4800,4761.51515151515,4640,4100,4530.66666666667
"252","양파(껍질 있는 망포장, 1500g)",NA,3276.28571428571,2780,2962,NA,3966,NA,2683.73076923077,3424.83333333333,3001.52941176471,4500
"253","어드밴스 캐비티(블루) 120g*3입",NA,NA,8900,NA,NA,5884.21100917431,NA,8400,3950,8900,6774.33333333333
"254","어드밴스 캐비티(블루)120g",NA,2700,NA,NA,NA,NA,NA,2480,NA,NA,3000
"255","에프킬라 에어로졸 무향(500ml)",7500,6101.97368421053,4526.66666666667,5900,NA,NA,7500,4928.94736842105,NA,5103.79746835443,5900
"256","엔제리너스 카페모카",NA,1850,1600,NA,NA,NA,2200,1736.36363636364,1800,NA,1800
"257","엘라스틴 마린콜라겐 탱글볼륨 샴푸",NA,9900,6732,NA,5100,5885.97247706422,NA,7233.65853658537,9900,NA,5720
"258","엘라스틴 맥시마이징 볼륨 샴푸",NA,11480,6425,NA,NA,NA,NA,10286.6666666667,4950,NA,13000
"259","엘라스틴 맥시마이징 볼륨 컨디셔너",NA,NA,NA,NA,NA,NA,NA,NA,8725,NA,13000
"260","영진 구론산 바몬드 오리지날(150ml*10병)",10000,7377.74671052632,8561.90476190476,NA,NA,8009.17431192661,10000,8513.08641975309,NA,9781.73515981735,8940
"261","영진 구론산 바몬드 오리지날(150ml,단품)",1000,1099.34210526316,707,NA,NA,800.917431192661,1000,912.826086956522,NA,NA,720
"262","옛날국수소면",3300,2766.03618421053,2600,NA,NA,2689.59633027523,3350,2698,2595.45454545455,2580,2560
"263","옛날당면",3850,5707.5,4580,NA,NA,5978.25688073394,4200,5170.67415730337,5800,NA,5600
"264","오뚜기 3분 백세카레 약간 매운맛",2400,2550,1780,NA,NA,NA,NA,2490.56603773585,2374.5,1980,2351.33333333333
"265","오뚜기 꽁치",2500,4980,4480,NA,NA,4987.06422018349,NA,4893.46153846154,3494.28571428571,NA,5170
"266","오뚜기 맛있는 북어국(34g)",2800,2402.63157894737,1950,NA,NA,3184.67889908257,2500,2400.57553956835,2200,NA,2150
"267","오뚜기 맛있는 쇠고기미역국밥(162g)",NA,3403.28947368421,2500.66666666667,NA,NA,2587.35779816514,3900,2876.47058823529,3430,NA,2831.2
"268","오뚜기 맛있는밥",1850,1519.73684210526,1165.71428571429,NA,NA,NA,1850,1170.78125,1828.57142857143,NA,1310
"269","오뚜기 사과식초",1950,2800,2444.66666666667,NA,NA,2993.15596330275,1700,2621.328125,2397.77777777778,2500,2500
"270","오뚜기 새송이 쇠고기죽(285g)",3900,2787.36842105263,2060,NA,NA,2091.10192837466,3200,2594.18918918919,2695,NA,2190
"271","오뚜기 식물성 마아가린(200g)",1750,NA,2157.77777777778,NA,NA,NA,NA,2113.1067961165,2050,NA,2000
"272","오뚜기 옛날 사골곰탕 국물(350g)",1500,1151.52960526316,971,NA,NA,1352.25688073394,1500,1050.1,1100,980,1144.33333333333
"273","오뚜기 옛날 육개장(300g)",1500,1280,990,NA,NA,1091.83486238532,NA,1090.67307692308,1315,980,1280
"274","오뚜기 우리쌀 떡국떡(600g)",NA,NA,3895,NA,NA,NA,NA,4243.33333333333,5203.33333333333,NA,4370
"275","오뚜기 전복죽(285g)",3500,2786.05263157895,2046.66666666667,NA,NA,2486.01834862385,3900,2761.91780821918,2750,NA,2440
"276","오뚜기 제육덮밥(280g)",4500,3486.71052631579,2480,NA,NA,2589.26605504587,3500,2860.89285714286,2725,3390,2834.28571428571
"277","오뚜기 참깨라면(컵라면)(110g)",1400,1051.94078947368,922,NA,NA,1184.39449541284,1400,1108.7610619469,985.555555555556,1000,1180
"278","오뚜기 찹쌀 왕만두피(300g)",1600,1500,1491.05263157895,NA,NA,NA,1800,1541,1915,1600,1700
"279","오뚜기 크림스프",2000,1701.97368421053,1486,NA,NA,1603.98165137615,2000,1720.51470588235,1507.27272727273,1479.70037453184,1650
"280","오뚜기부침가루(1kg)",NA,2350,2154.33333333333,NA,NA,2891.28440366972,1650,2391.9298245614,2581.25,2680,3080
"281","오뚜기식용유(콩100%)",NA,5465,4150.33333333333,2980,NA,NA,NA,4168.83495145631,4663,NA,4480
"282","오뚜기카레 순한맛",1400,1979.14473684211,1570.33333333333,NA,NA,1691.69724770642,2300,1896.07142857143,1960,1850,1913.66666666667
"283","오뚜기황도",2800,1766.80921052632,1886,NA,NA,1987.98165137615,3500,2198.28571428571,2192.72727272727,1980,1950
"284","오랄비 크로스액션(35모)(3개입)",NA,6078.14569536424,11242.2222222222,11900,NA,NA,NA,7966.66666666667,10500,11900,10900
"285","오리온 초코파이(39g*18개입)",NA,5760,5833.33333333333,5751.11111111111,NA,NA,6000,5794.28571428571,6480,5760,6500
"286","오리온 통아몬드(90g)",2000,813.157894736842,1605,1580,NA,1986.88990825688,2000,1502.26666666667,1600,1580,1800
"287","오리온 포카칩 오리지날(66g)",1500,1500,1205,1091.11111111111,1400,1312.70642201835,1500,1256.97674418605,1264.28571428571,1170,1350
"288","오리온 핫브레이크 미니(714g)",NA,10800,NA,11180,NA,NA,NA,10800,NA,10800,NA
"289","오리지널 요플레(4개묶음)",3200,2801.31578947368,2800,2770,NA,2800.91743119266,3600,2828.82882882883,2700,2780,2800
"290","오비라거 6캔",12000,9926.25820568928,8664,NA,NA,NA,12900,9489.47368421053,NA,NA,10500
