월,2000년,2001년,2002년,2003년,2004년,2005년,2006년,2007년,2008년,2009년,2010년,2011년,2012년,2013년
1,180,110,140,110,180,120,110,160,160,100,110,170,110,120
2,120,110,150,150,170,130,190,120,100,140,100,160,120,130
3,150,160,110,130,140,190,100,130,130,180,160,190,150,110
4,140,150,190,170,170,190,180,150,180,120,160,130,190,110
5,100,110,130,100,.,110,120,170,140,160,110,120,160,130
6,140,190,180,180,170,100,190,100,120,130,100,190,150,150
7,130,140,170,110,190,130,110,140,160,140,140,190,130,160
8,170,110,110,.,180,140,150,140,150,130,110,130,130,180
9,150,150,110,170,130,120,190,140,130,180,160,100,130,180
10,120,110,130,140,100,190,120,.,130,190,130,110,160,130
11,150,190,130,160,140,190,140,160,170,110,180,140,190,140
12,100,100,180,100,180,170,120,170,110,100,190,180,130,170
