°ÔÀÓ¹øÈ£,Ã¶¼ö,¿µÈñ
1,1,1
2,0,1
3,0,1
4,0,0
5,0,1
6,0,2
7,1,1
8,1,1
9,0,0
10,0,0
11,1,1
12,2,0
13,2,1
14,1,2
15,2,0
16,0,1
17,1,1
18,1,2
19,0,0
20,0,2
21,0,2
22,2,0
23,1,0
24,2,2
25,0,1
26,0,0
27,0,1
28,2,1
29,0,2
30,1,2
31,1,0
32,2,1
33,2,1
34,2,0
35,2,2
36,1,2
37,1,2
38,1,1
39,0,1
40,1,2
41,2,1
42,0,1
43,1,0
44,1,2
45,0,2
46,0,0
47,0,0
48,0,0
49,2,0
50,0,1
51,2,2
52,1,1
53,2,1
54,1,2
55,1,1
56,2,1
57,1,2
58,0,2
59,2,0
60,1,2
61,0,2
62,1,1
63,2,2
64,2,0
65,0,0
66,2,0
67,0,2
68,2,0
69,2,1
70,1,0
71,2,2
72,1,1
73,1,2
74,2,0
75,2,2
76,1,0
77,2,2
78,1,1
79,0,2
80,1,2
81,2,1
82,1,0
83,1,2
84,2,2
85,2,1
86,1,2
87,1,1
88,1,1
89,0,0
90,2,2
91,2,2
92,1,0
93,1,1
94,1,0
95,0,0
96,2,2
97,0,1
98,0,1
99,2,2
100,2,0
101,1,2
102,2,1
103,0,2
104,2,0
105,0,1
106,0,2
107,0,2
108,2,1
109,2,0
110,1,1
111,0,0
112,2,1
113,2,0
114,0,1
115,0,1
116,0,1
117,0,2
118,0,1
119,0,0
120,2,1
121,2,1
122,2,0
123,0,0
124,2,2
125,1,0
126,2,0
127,0,0
128,1,2
129,0,2
130,1,2
131,2,2
132,1,1
133,0,2
134,2,0
135,2,2
136,1,1
137,0,0
138,0,1
139,1,2
140,0,0
141,0,2
142,0,1
143,0,0
144,0,2
145,1,2
146,2,0
147,2,0
148,2,0
149,0,1
150,0,0
151,0,2
152,0,1
153,0,0
154,1,1
155,1,1
156,1,2
157,2,2
158,0,1
159,2,2
160,1,0
161,1,0
162,2,1
163,0,2
164,0,2
165,0,1
166,1,0
167,1,0
168,2,1
169,2,0
170,0,2
171,2,0
172,1,0
173,1,1
174,1,2
175,0,1
176,2,1
177,1,2
178,1,2
179,2,2
180,0,2
181,2,1
182,2,2
183,0,0
184,0,2
185,1,2
186,0,1
187,0,0
188,0,2
189,1,0
190,0,0
191,0,0
192,1,2
193,1,2
194,0,2
195,0,1
196,2,0
197,2,2
198,2,2
199,1,2
200,1,1
201,2,2
202,1,0
203,0,1
204,1,2
205,2,2
206,1,0
207,1,0
208,0,2
209,1,1
210,2,1
211,2,0
212,2,0
213,0,1
214,0,1
215,0,1
216,0,1
217,2,0
218,0,1
219,0,0
220,1,0
221,0,2
222,0,0
223,0,0
224,0,1
225,2,0
226,1,1
227,0,2
228,1,1
229,2,2
230,0,2
231,1,0
232,2,0
233,1,0
234,2,1
235,1,0
236,1,0
237,1,2
238,1,1
239,0,1
240,2,0
241,2,2
242,0,2
243,0,1
244,2,1
245,0,2
246,1,1
247,1,1
248,2,2
249,2,2
250,0,0
251,0,1
252,0,2
253,2,0
254,2,0
255,0,0
256,2,2
257,1,1
258,1,1
259,2,1
260,2,1
261,0,0
262,1,0
263,1,2
264,1,0
265,1,2
266,2,1
267,2,1
268,1,2
269,2,1
270,0,0
271,1,1
272,1,2
273,2,1
274,0,2
275,2,2
276,2,2
277,2,2
278,0,1
279,2,0
280,1,2
281,2,0
282,1,0
283,0,0
284,1,1
285,0,2
286,0,1
287,0,0
288,2,1
289,1,0
290,1,1
291,0,2
292,2,1
293,2,1
294,1,0
295,1,1
296,1,2
297,2,0
298,2,1
299,2,2
300,1,0
