,  매매지수 동향,,,,,,,,,,,,,
2015-11-02,1.2 ,70.1 ,2.9 ,68.1 ,0.5 ,91.4 ,1.1 ,69.3 ,2.1 ,85.8 ,0.7 ,72.0 ,0.0 ,75.1 
2015-11-09,1.2 ,72.9 ,0.7 ,73.7 ,0.0 ,92.8 ,0.5 ,77.7 ,1.0 ,93.5 ,0.0 ,71.3 ,0.0 ,78.4 
2015-11-16,1.4 ,76.1 ,0.7 ,75.5 ,0.0 ,93.8 ,0.5 ,82.2 ,0.0 ,90.8 ,1.3 ,75.6 ,0.0 ,84.6 
2015-11-23,0.9 ,80.1 ,0.8 ,79.2 ,0.0 ,94.0 ,0.5 ,85.1 ,0.0 ,90.8 ,1.3 ,77.9 ,0.0 ,72.6 
2015-11-30,0.3 ,83.7 ,1.0 ,83.3 ,0.6 ,94.1 ,0.5 ,84.9 ,0.0 ,95.0 ,1.3 ,83.8 ,0.0 ,78.5 
2015-12-07,0.1 ,86.3 ,0.7 ,86.9 ,0.0 ,94.7 ,0.5 ,89.9 ,1.2 ,92.7 ,0.0 ,86.9 ,0.0 ,85.0 
2015-12-14,0.1 ,88.1 ,0.1 ,89.6 ,0.0 ,97.5 ,0.8 ,91.1 ,1.0 ,91.9 ,0.8 ,83.1 ,0.0 ,91.0 
2015-12-21,0.2 ,91.8 ,0.0 ,95.4 ,0.0 ,98.5 ,0.5 ,92.0 ,0.0 ,93.9 ,0.8 ,89.3 ,0.0 ,91.1 
2015-12-28,0.2 ,92.3 ,0.1 ,95.8 ,0.0 ,97.6 ,0.5 ,91.5 ,0.0 ,93.0 ,0.0 ,90.8 ,0.0 ,94.0 
2016-01-04,0.2 ,93.4 ,0.1 ,94.5 ,0.0 ,98.1 ,0.5 ,89.7 ,0.0 ,90.7 ,0.0 ,90.9 ,0.0 ,90.6 
2016-01-11,0.5 ,92.2 ,0.3 ,92.9 ,0.0 ,96.9 ,1.8 ,89.0 ,0.0 ,97.3 ,0.0 ,87.8 ,0.0 ,88.5 
2016-01-18,0.3 ,91.7 ,0.4 ,96.2 ,0.0 ,98.6 ,0.5 ,89.6 ,0.0 ,97.3 ,0.0 ,89.4 ,0.0 ,95.5 
2016-01-25,0.2 ,92.7 ,0.2 ,96.0 ,0.0 ,97.7 ,0.4 ,88.3 ,0.0 ,90.0 ,1.2 ,87.9 ,3.6 ,90.4 
2016-02-01,0.3 ,92.5 ,0.1 ,93.2 ,0.0 ,99.5 ,0.9 ,89.6 ,0.0 ,91.5 ,1.8 ,88.3 ,1.4 ,90.1 
2016-02-15,0.3 ,91.2 ,0.2 ,91.1 ,0.0 ,99.1 ,0.0 ,89.6 ,1.0 ,93.7 ,0.0 ,91.3 ,1.2 ,89.2 
2016-02-22,0.2 ,89.1 ,0.1 ,87.5 ,0.0 ,99.5 ,0.0 ,84.7 ,0.0 ,93.0 ,1.1 ,80.3 ,1.6 ,82.5 
2016-02-29,0.5 ,87.2 ,0.1 ,87.0 ,0.0 ,98.2 ,0.0 ,83.7 ,0.0 ,93.1 ,0.0 ,82.8 ,0.0 ,90.9 
2016-03-07,1.0 ,85.6 ,0.1 ,86.0 ,0.0 ,99.5 ,0.0 ,80.2 ,0.0 ,94.6 ,0.8 ,81.8 ,0.8 ,90.5 
2016-03-14,0.5 ,86.4 ,0.9 ,83.2 ,0.0 ,97.1 ,0.5 ,77.0 ,0.0 ,95.4 ,0.0 ,83.4 ,0.0 ,89.6 
2016-03-21,0.5 ,84.6 ,0.1 ,82.6 ,0.0 ,95.7 ,0.6 ,79.2 ,0.9 ,91.7 ,0.6 ,83.4 ,0.0 ,89.3 
2016-03-28,1.1 ,81.2 ,0.1 ,86.5 ,0.0 ,97.7 ,0.4 ,78.1 ,0.0 ,92.3 ,0.0 ,88.7 ,0.8 ,91.4 
2016-04-04,1.2 ,80.1 ,1.3 ,82.3 ,0.0 ,98.1 ,1.1 ,77.6 ,0.0 ,92.6 ,0.6 ,86.8 ,0.0 ,89.3 
2016-04-11,1.1 ,80.3 ,0.5 ,81.7 ,0.5 ,96.5 ,0.0 ,83.9 ,0.0 ,95.6 ,0.0 ,86.6 ,0.8 ,89.3 
2016-04-18,1.5 ,75.4 ,0.5 ,80.9 ,0.0 ,97.2 ,0.5 ,80.1 ,0.0 ,96.0 ,0.0 ,90.1 ,0.8 ,85.3 
2016-04-25,1.6 ,76.7 ,0.1 ,84.2 ,0.0 ,97.4 ,1.1 ,78.8 ,0.0 ,88.8 ,0.8 ,89.2 ,0.0 ,89.9 
2016-05-02,1.3 ,72.7 ,0.1 ,83.2 ,0.0 ,96.6 ,0.8 ,78.5 ,0.0 ,78.4 ,0.0 ,88.9 ,0.8 ,91.6 
2016-05-09,2.2 ,75.8 ,0.1 ,84.5 ,0.0 ,97.2 ,0.5 ,78.1 ,0.0 ,80.7 ,0.6 ,89.0 ,0.0 ,91.7 
2016-05-16,2.3 ,76.2 ,0.1 ,82.6 ,0.5 ,95.7 ,0.5 ,75.4 ,0.0 ,85.0 ,0.6 ,92.2 ,0.0 ,93.9 
2016-05-23,1.8 ,72.0 ,0.1 ,85.0 ,0.0 ,97.2 ,2.1 ,79.2 ,0.8 ,86.8 ,0.0 ,88.7 ,0.0 ,94.7 
2016-05-30,3.6 ,70.3 ,0.8 ,77.3 ,0.0 ,96.0 ,1.5 ,67.5 ,0.7 ,94.5 ,0.0 ,91.9 ,0.0 ,93.0 
2016-06-06,3.1 ,71.2 ,1.1 ,69.1 ,0.0 ,97.8 ,2.0 ,69.9 ,0.0 ,95.2 ,0.0 ,86.3 ,0.0 ,94.1 
2016-06-13,4.3 ,65.2 ,1.1 ,70.6 ,0.0 ,95.6 ,0.5 ,67.0 ,0.0 ,93.8 ,1.1 ,85.0 ,1.2 ,95.6 
2016-06-20,5.3 ,62.6 ,2.5 ,65.4 ,0.0 ,95.2 ,1.4 ,67.5 ,0.0 ,91.0 ,0.0 ,84.5 ,0.0 ,93.7 
2016-06-27,4.2 ,61.0 ,2.8 ,66.5 ,0.0 ,96.9 ,0.5 ,67.2 ,0.0 ,90.9 ,2.2 ,79.7 ,0.0 ,96.0 
2016-07-04,4.1 ,63.5 ,2.2 ,68.9 ,0.0 ,94.6 ,0.9 ,66.2 ,0.0 ,90.8 ,2.3 ,85.1 ,0.0 ,95.3 
2016-07-11,3.7 ,63.6 ,3.2 ,68.4 ,0.0 ,93.9 ,2.0 ,69.7 ,0.0 ,94.9 ,1.9 ,81.2 ,0.0 ,92.7 
2016-07-18,3.3 ,66.1 ,2.1 ,65.3 ,0.6 ,95.3 ,4.3 ,66.5 ,0.0 ,92.9 ,1.9 ,83.9 ,0.0 ,93.3 
2016-07-25,2.5 ,68.0 ,2.0 ,67.0 ,0.0 ,95.4 ,2.7 ,68.7 ,0.0 ,93.0 ,0.8 ,86.8 ,0.0 ,96.4 
2016-08-01,1.7 ,74.4 ,0.9 ,69.5 ,1.4 ,94.7 ,2.3 ,73.2 ,1.0 ,91.7 ,1.9 ,85.7 ,0.0 ,94.9 
2016-08-08,1.9 ,68.2 ,1.3 ,69.7 ,0.0 ,94.6 ,2.1 ,68.0 ,1.5 ,93.2 ,0.0 ,76.7 ,0.0 ,94.9 
2016-08-15,2.8 ,69.2 ,1.7 ,69.5 ,0.0 ,92.6 ,3.5 ,65.2 ,1.5 ,90.4 ,1.9 ,78.9 ,0.0 ,93.6 
2016-08-22,2.5 ,61.9 ,1.4 ,68.1 ,0.0 ,92.6 ,3.7 ,63.3 ,1.7 ,87.5 ,0.0 ,77.3 ,0.0 ,92.4 
2016-08-29,3.6 ,60.9 ,2.2 ,65.0 ,1.0 ,88.7 ,6.6 ,56.0 ,0.0 ,79.6 ,0.0 ,72.4 ,0.0 ,89.9 
2016-09-05,4.5 ,56.5 ,2.4 ,64.3 ,0.5 ,89.1 ,7.0 ,52.3 ,0.9 ,86.0 ,0.0 ,67.3 ,0.0 ,92.8 
2016-09-19,3.5 ,58.8 ,2.4 ,62.4 ,0.5 ,90.0 ,5.5 ,50.7 ,0.0 ,84.9 ,2.2 ,72.2 ,0.0 ,95.7 
2016-09-26,4.2 ,52.9 ,3.6 ,53.7 ,0.0 ,84.6 ,8.6 ,48.8 ,1.0 ,83.0 ,3.5 ,63.3 ,0.0 ,87.4 
2016-10-03,7.3 ,53.7 ,4.5 ,56.1 ,0.0 ,79.0 ,8.6 ,50.4 ,1.0 ,83.4 ,5.8 ,58.8 ,0.0 ,96.3 
2016-10-10,4.5 ,54.5 ,4.8 ,56.6 ,0.5 ,80.2 ,8.4 ,53.2 ,0.9 ,77.7 ,4.4 ,61.3 ,0.0 ,84.5 
2016-10-17,3.9 ,55.4 ,4.7 ,60.1 ,1.0 ,80.8 ,4.5 ,55.9 ,0.8 ,72.0 ,3.3 ,52.2 ,0.0 ,82.8 
2016-10-24,2.1 ,65.4 ,1.9 ,60.4 ,1.0 ,80.5 ,3.5 ,59.7 ,0.0 ,79.7 ,4.9 ,57.9 ,0.0 ,90.5 
2016-10-31,1.1 ,74.0 ,0.3 ,71.5 ,1.5 ,90.3 ,2.4 ,66.9 ,0.8 ,79.3 ,0.0 ,63.1 ,0.0 ,92.0 
2016-11-07,0.6 ,80.3 ,0.9 ,70.0 ,0.5 ,91.2 ,0.8 ,73.5 ,1.6 ,81.1 ,1.9 ,65.2 ,0.0 ,94.1 
2016-11-14,0.6 ,85.6 ,0.6 ,73.8 ,0.5 ,90.9 ,1.0 ,76.0 ,0.0 ,84.8 ,0.0 ,71.3 ,0.0 ,91.9 
2016-11-21,0.2 ,88.6 ,0.9 ,75.1 ,0.0 ,93.7 ,1.7 ,82.9 ,0.0 ,87.7 ,1.9 ,70.7 ,0.0 ,93.9 
2016-11-28,0.2 ,89.3 ,0.4 ,84.5 ,0.0 ,93.9 ,0.9 ,85.9 ,0.0 ,87.0 ,0.6 ,74.1 ,0.0 ,92.7 
2016-12-05,0.1 ,91.5 ,0.3 ,83.4 ,5.0 ,86.3 ,0.7 ,86.7 ,0.0 ,93.7 ,0.0 ,71.4 ,0.8 ,92.0 
2016-12-12,0.3 ,92.1 ,0.7 ,90.1 ,0.0 ,93.7 ,0.5 ,88.4 ,0.0 ,95.7 ,2.1 ,80.3 ,0.8 ,90.6 
2016-12-19,0.1 ,93.7 ,0.0 ,91.1 ,0.0 ,94.9 ,0.5 ,89.5 ,0.0 ,96.6 ,0.0 ,89.0 ,0.8 ,94.6 
2016-12-26,0.2 ,92.9 ,0.4 ,90.9 ,0.9 ,97.1 ,0.5 ,88.7 ,0.0 ,95.4 ,0.0 ,87.3 ,0.8 ,95.0 
2017-01-02,0.4 ,93.9 ,0.1 ,92.4 ,0.0 ,94.3 ,0.3 ,91.3 ,0.0 ,96.8 ,0.0 ,85.8 ,0.0 ,95.6 
2017-01-09,0.3 ,93.4 ,0.0 ,95.2 ,0.0 ,94.2 ,0.0 ,91.3 ,0.0 ,97.5 ,0.0 ,86.8 ,0.0 ,96.2 
2017-01-16,0.1 ,94.4 ,0.0 ,93.4 ,0.6 ,91.0 ,0.0 ,91.0 ,0.0 ,95.0 ,0.0 ,86.0 ,0.0 ,95.1 
2017-01-23,0.2 ,94.2 ,0.1 ,94.0 ,0.0 ,96.3 ,0.0 ,94.1 ,0.0 ,96.6 ,0.8 ,86.8 ,0.0 ,97.8 
2017-01-30,0.2 ,95.8 ,0.1 ,93.3 ,0.0 ,97.4 ,0.0 ,93.4 ,0.0 ,99.0 ,0.0 ,89.9 ,0.0 ,97.4 
2017-02-06,0.4 ,93.6 ,0.4 ,89.7 ,0.0 ,91.0 ,0.0 ,88.4 ,1.5 ,93.3 ,0.8 ,91.6 ,0.0 ,93.0 
2017-02-13,0.4 ,91.8 ,0.4 ,90.0 ,0.5 ,91.8 ,0.7 ,82.4 ,0.0 ,96.2 ,0.0 ,81.0 ,0.0 ,93.8 
2017-02-20,0.5 ,89.0 ,0.0 ,89.6 ,0.0 ,86.4 ,0.0 ,79.1 ,0.0 ,93.6 ,0.6 ,84.7 ,0.0 ,94.6 
2017-02-27,0.6 ,86.8 ,0.4 ,90.1 ,0.0 ,87.3 ,0.5 ,80.9 ,0.0 ,96.4 ,0.8 ,81.7 ,0.0 ,96.8 
2017-03-06,0.4 ,83.2 ,0.4 ,88.4 ,0.9 ,85.4 ,0.0 ,84.2 ,0.0 ,93.3 ,0.6 ,85.3 ,0.0 ,94.8 
2017-03-13,0.9 ,80.4 ,0.7 ,89.9 ,0.0 ,82.3 ,0.5 ,73.0 ,1.1 ,90.2 ,0.6 ,84.5 ,0.0 ,93.1 
2017-03-20,0.7 ,80.7 ,0.4 ,89.2 ,0.0 ,92.6 ,0.7 ,79.6 ,0.0 ,92.3 ,0.0 ,85.9 ,0.0 ,95.6 
2017-03-27,1.1 ,82.2 ,1.0 ,88.0 ,0.0 ,89.7 ,0.5 ,85.5 ,0.0 ,95.2 ,0.0 ,84.1 ,0.0 ,97.6 
2017-04-03,1.5 ,83.0 ,0.4 ,86.5 ,0.0 ,90.4 ,0.5 ,80.5 ,0.0 ,95.2 ,0.0 ,91.0 ,0.0 ,96.1 
2017-04-10,1.2 ,80.2 ,1.1 ,87.1 ,0.0 ,91.4 ,0.3 ,82.4 ,0.0 ,96.6 ,0.0 ,91.4 ,0.0 ,92.8 
2017-04-17,1.6 ,77.7 ,0.4 ,86.6 ,0.0 ,92.5 ,0.0 ,82.6 ,0.0 ,96.8 ,0.0 ,85.6 ,0.0 ,93.3 
2017-04-24,2.5 ,76.9 ,0.0 ,90.0 ,0.8 ,94.5 ,0.0 ,81.1 ,0.0 ,95.7 ,0.0 ,91.5 ,0.0 ,96.0 
2017-05-08,3.5 ,72.2 ,0.4 ,91.0 ,0.0 ,95.1 ,0.7 ,78.0 ,0.0 ,95.1 ,0.0 ,89.6 ,0.0 ,96.3 
2017-05-15,4.4 ,64.7 ,0.6 ,90.0 ,1.3 ,86.2 ,0.9 ,74.7 ,0.0 ,96.6 ,0.0 ,84.6 ,0.0 ,97.5 
2017-05-22,6.9 ,58.2 ,0.4 ,86.2 ,0.0 ,87.8 ,0.5 ,77.1 ,0.0 ,95.3 ,0.0 ,93.3 ,0.0 ,94.6 
2017-05-29,11.9 ,48.2 ,0.6 ,85.4 ,0.0 ,85.8 ,0.4 ,74.5 ,0.0 ,91.8 ,1.1 ,85.8 ,0.0 ,91.9 
2017-06-05,12.6 ,44.1 ,1.1 ,85.7 ,0.0 ,80.8 ,2.3 ,68.6 ,0.0 ,92.3 ,0.6 ,85.9 ,0.0 ,89.4 
2017-06-12,8.7 ,49.8 ,0.5 ,86.6 ,1.7 ,74.3 ,2.4 ,65.1 ,0.0 ,92.0 ,0.0 ,90.3 ,0.0 ,94.0 
2017-06-19,3.7 ,66.3 ,0.9 ,89.6 ,2.4 ,73.5 ,3.0 ,66.4 ,0.0 ,95.2 ,0.0 ,87.6 ,0.0 ,94.2 
2017-06-26,3.3 ,67.8 ,0.3 ,90.2 ,3.9 ,73.6 ,2.5 ,71.4 ,0.0 ,92.0 ,0.0 ,90.4 ,0.0 ,91.2 
2017-07-03,2.6 ,65.3 ,0.4 ,91.6 ,2.6 ,75.3 ,0.3 ,68.0 ,0.0 ,91.2 ,0.0 ,85.7 ,0.0 ,93.9 
2017-07-10,3.5 ,64.2 ,0.0 ,89.3 ,2.1 ,71.8 ,1.0 ,70.2 ,0.0 ,86.8 ,0.0 ,82.3 ,0.0 ,96.1 
2017-07-17,5.7 ,60.7 ,0.2 ,91.9 ,2.0 ,68.3 ,0.5 ,72.0 ,0.0 ,88.9 ,0.7 ,84.8 ,0.0 ,94.3 
2017-07-24,7.0 ,56.1 ,0.0 ,91.9 ,4.1 ,60.9 ,1.9 ,72.4 ,0.0 ,91.6 ,0.0 ,81.4 ,0.0 ,94.2 
2017-07-31,7.3 ,62.7 ,0.7 ,89.0 ,8.1 ,64.4 ,1.4 ,76.1 ,0.0 ,84.9 ,1.9 ,85.1 ,0.0 ,96.1 
2017-08-07,0.5 ,87.0 ,0.2 ,92.8 ,5.7 ,67.3 ,0.5 ,81.7 ,0.0 ,85.6 ,0.8 ,92.0 ,0.0 ,95.8 
2017-08-14,0.3 ,93.0 ,0.3 ,96.5 ,3.7 ,71.2 ,0.0 ,78.0 ,0.0 ,85.3 ,0.0 ,92.3 ,0.0 ,93.5 
2017-08-21,0.4 ,93.5 ,0.2 ,96.1 ,0.6 ,74.0 ,0.9 ,82.9 ,0.0 ,89.0 ,0.8 ,81.0 ,0.0 ,93.7 
2017-08-28,0.1 ,93.7 ,0.2 ,97.2 ,1.9 ,74.7 ,0.5 ,79.9 ,0.0 ,89.4 ,0.0 ,86.4 ,0.0 ,91.5 
2017-09-04,0.0 ,92.9 ,0.0 ,96.7 ,0.0 ,76.1 ,1.0 ,79.5 ,0.0 ,84.8 ,0.0 ,86.5 ,0.0 ,91.5 
2017-09-11,0.0 ,93.4 ,0.0 ,97.0 ,0.0 ,83.3 ,1.0 ,80.4 ,0.8 ,86.2 ,0.0 ,88.8 ,1.1 ,92.6 
2017-09-18,0.0 ,88.1 ,0.0 ,95.3 ,1.1 ,83.7 ,1.3 ,85.6 ,0.8 ,79.5 ,0.0 ,89.4 ,1.2 ,92.1 
2017-09-25,0.6 ,86.4 ,0.2 ,97.3 ,0.0 ,86.9 ,0.5 ,83.8 ,0.0 ,79.5 ,0.0 ,88.4 ,0.0 ,98.2 
2017-10-09,0.4 ,87.5 ,0.4 ,96.9 ,0.5 ,89.7 ,0.5 ,83.8 ,0.0 ,78.2 ,1.1 ,89.4 ,0.0 ,95.4 
2017-10-16,0.8 ,83.2 ,0.0 ,96.0 ,0.0 ,84.0 ,1.2 ,82.6 ,0.0 ,81.0 ,1.1 ,84.6 ,0.0 ,97.7 
2017-10-23,0.5 ,85.0 ,1.1 ,91.9 ,0.0 ,80.5 ,0.5 ,84.8 ,0.0 ,77.8 ,2.5 ,81.1 ,0.0 ,93.9 
2017-10-30,0.4 ,85.8 ,0.0 ,96.4 ,0.0 ,84.5 ,1.1 ,89.2 ,0.0 ,81.1 ,0.0 ,81.0 ,0.0 ,91.7 
2017-11-06,0.6 ,83.8 ,0.0 ,98.3 ,0.0 ,93.0 ,0.5 ,92.3 ,0.7 ,86.1 ,2.2 ,79.5 ,0.0 ,92.4 
2017-11-13,1.3 ,82.2 ,0.0 ,99.2 ,0.3 ,91.3 ,0.5 ,91.5 ,0.6 ,88.4 ,1.1 ,88.1 ,0.0 ,95.3 
2017-11-20,1.2 ,83.1 ,0.0 ,96.9 ,0.0 ,95.5 ,0.0 ,93.0 ,0.0 ,89.1 ,1.1 ,82.0 ,0.8 ,94.9 
2017-11-27,1.3 ,82.4 ,0.2 ,98.3 ,0.0 ,94.4 ,0.8 ,91.0 ,1.4 ,84.8 ,0.0 ,83.5 ,0.0 ,95.9 
2017-12-04,2.0 ,82.3 ,0.0 ,99.7 ,0.0 ,93.7 ,0.0 ,92.2 ,0.0 ,86.2 ,0.8 ,82.5 ,0.0 ,93.6 
2017-12-11,1.5 ,82.1 ,0.0 ,99.8 ,0.0 ,96.3 ,0.0 ,92.5 ,0.0 ,86.6 ,1.2 ,83.9 ,0.0 ,98.2 
2017-12-18,1.0 ,81.3 ,0.3 ,98.5 ,0.0 ,94.8 ,0.0 ,93.6 ,0.6 ,91.4 ,0.0 ,83.5 ,0.0 ,97.9 
2017-12-25,1.1 ,81.2 ,0.0 ,99.7 ,0.0 ,93.5 ,0.0 ,95.7 ,0.6 ,91.9 ,1.1 ,84.8 ,0.0 ,99.1 
2018-01-01,1.5 ,80.8 ,0.0 ,99.0 ,0.0 ,96.1 ,0.0 ,95.5 ,0.0 ,93.9 ,1.2 ,84.8 ,0.0 ,95.3 
2018-01-08,3.2 ,75.5 ,0.0 ,98.8 ,0.0 ,93.5 ,0.0 ,92.0 ,0.6 ,91.3 ,1.2 ,86.9 ,0.0 ,95.7 
2018-01-15,4.4 ,73.5 ,0.0 ,99.1 ,0.0 ,93.0 ,0.5 ,91.1 ,1.2 ,88.9 ,1.1 ,81.5 ,0.0 ,97.9 
2018-01-22,4.0 ,70.1 ,0.0 ,97.5 ,0.0 ,92.1 ,0.0 ,89.5 ,0.7 ,83.4 ,1.2 ,82.9 ,0.0 ,95.8 
2018-01-29,4.3 ,69.1 ,0.0 ,93.9 ,0.0 ,95.6 ,0.0 ,89.3 ,3.8 ,80.5 ,2.2 ,70.9 ,0.0 ,96.1 
2018-02-05,4.8 ,70.8 ,0.0 ,98.7 ,0.0 ,95.5 ,0.5 ,86.4 ,2.4 ,83.5 ,0.0 ,81.1 ,0.0 ,93.8 
2018-02-19,2.4 ,73.4 ,0.4 ,97.2 ,0.0 ,91.3 ,0.6 ,87.2 ,0.7 ,87.3 ,1.2 ,83.2 ,0.0 ,92.4 
2018-02-26,3.2 ,71.7 ,0.0 ,98.5 ,0.5 ,88.8 ,0.5 ,86.4 ,0.7 ,80.4 ,2.3 ,83.8 ,1.2 ,95.0 
2018-03-05,2.7 ,72.2 ,0.5 ,90.9 ,0.0 ,86.7 ,0.5 ,84.1 ,2.6 ,86.7 ,1.3 ,73.6 ,0.0 ,91.8 
2018-03-12,2.5 ,77.5 ,0.0 ,93.5 ,0.0 ,79.8 ,1.0 ,82.4 ,0.8 ,88.4 ,1.2 ,85.0 ,0.0 ,96.0 
2018-03-19,2.1 ,77.9 ,0.6 ,93.2 ,0.0 ,83.4 ,0.5 ,82.1 ,0.0 ,88.0 ,0.0 ,81.8 ,0.0 ,93.5 
2018-03-26,1.4 ,81.0 ,0.3 ,96.6 ,0.5 ,85.2 ,0.8 ,80.8 ,0.8 ,86.8 ,0.7 ,82.4 ,0.0 ,98.3 
2018-04-02,0.9 ,82.9 ,0.0 ,97.2 ,0.5 ,89.3 ,0.5 ,90.0 ,1.4 ,83.9 ,2.7 ,85.7 ,0.0 ,96.8 
2018-04-09,0.8 ,87.4 ,0.0 ,96.1 ,0.0 ,87.4 ,1.2 ,92.1 ,1.6 ,90.6 ,0.7 ,87.4 ,0.0 ,98.6 
2018-04-16,0.8 ,89.4 ,0.0 ,97.9 ,0.0 ,91.3 ,1.2 ,89.1 ,0.4 ,92.3 ,0.7 ,85.3 ,0.0 ,99.0 
2018-04-23,0.6 ,92.0 ,0.0 ,98.1 ,0.0 ,92.0 ,1.0 ,93.7 ,0.5 ,87.8 ,1.2 ,90.5 ,0.0 ,99.0 
2018-04-30,0.5 ,92.3 ,0.0 ,98.3 ,0.7 ,90.6 ,0.5 ,92.2 ,0.4 ,85.2 ,1.2 ,90.5 ,0.0 ,100.0 
2018-05-07,0.5 ,93.1 ,0.0 ,98.4 ,0.0 ,92.4 ,0.5 ,93.6 ,0.5 ,90.8 ,1.2 ,89.0 ,0.0 ,98.9 
2018-05-14,0.5 ,91.0 ,0.0 ,98.2 ,0.0 ,90.8 ,0.5 ,94.5 ,0.0 ,96.0 ,0.0 ,91.9 ,0.0 ,97.6 
2018-05-21,0.6 ,91.4 ,0.0 ,98.2 ,0.0 ,92.1 ,0.5 ,94.1 ,0.0 ,95.0 ,0.0 ,92.3 ,0.0 ,100.0 
2018-05-28,0.5 ,91.3 ,0.0 ,97.7 ,0.0 ,90.4 ,0.5 ,90.9 ,0.0 ,94.8 ,0.0 ,94.6 ,0.0 ,98.7 
